EPOCH 5581 ,ACC 76.2962
EPOCH 5582 ,ACC 76.4762
EPOCH 5583 ,ACC 76.37033333333333
EPOCH 5584 ,ACC 76.47626666666666
EPOCH 5585 ,ACC 76.53960000000001
EPOCH 5586 ,ACC 76.37026666666667
EPOCH 5587 ,ACC 76.28573333333334
EPOCH 5588 ,ACC 76.59246666666667
EPOCH 5589 ,ACC 76.51853333333335
EPOCH 5590 ,ACC 76.19053333333335
EPOCH 5591 ,ACC 76.39153333333334
EPOCH 5592 ,ACC 76.09519999999999
EPOCH 5593 ,ACC 75.93666666666665
EPOCH 5594 ,ACC 76.12700000000001
EPOCH 5595 ,ACC 76.19046666666668
EPOCH 5596 ,ACC 75.80960000000002
EPOCH 5597 ,ACC 75.9788
EPOCH 5598 ,ACC 76.74066666666667
EPOCH 5599 ,ACC 75.99993333333333
EPOCH 5600 ,ACC 75.9366
EPOCH 5601 ,ACC 76.3704
EPOCH 5602 ,ACC 76.66673333333334
EPOCH 5603 ,ACC 76.81466666666665
EPOCH 5604 ,ACC 76.79373333333334
EPOCH 5605 ,ACC 77.20626666666666
EPOCH 5606 ,ACC 77.217
EPOCH 5607 ,ACC 76.80433333333332
EPOCH 5608 ,ACC 76.27506666666666
EPOCH 5609 ,ACC 76.53973333333334
EPOCH 5610 ,ACC 76.84660000000001
EPOCH 5611 ,ACC 77.30153333333332
EPOCH 5612 ,ACC 76.69833333333334
EPOCH 5613 ,ACC 76.37026666666667
EPOCH 5614 ,ACC 76.87826666666666
EPOCH 5615 ,ACC 76.50806666666666
EPOCH 5616 ,ACC 76.64553333333333
EPOCH 5617 ,ACC 76.76186666666668
EPOCH 5618 ,ACC 76.52919999999999
EPOCH 5619 ,ACC 76.78306666666667
EPOCH 5620 ,ACC 77.18513333333334
EPOCH 5621 ,ACC 76.4974
EPOCH 5622 ,ACC 76.60333333333334
EPOCH 5623 ,ACC 76.82546666666667
EPOCH 5624 ,ACC 76.56086666666667
EPOCH 5625 ,ACC 77.05826666666667
EPOCH 5626 ,ACC 76.69839999999999
EPOCH 5627 ,ACC 76.66653333333332
EPOCH 5628 ,ACC 76.55026666666667
EPOCH 5629 ,ACC 76.31746666666666
EPOCH 5630 ,ACC 76.94166666666665
EPOCH 5631 ,ACC 76.47619999999999
EPOCH 5632 ,ACC 76.99466666666666
EPOCH 5633 ,ACC 76.51846666666667
EPOCH 5634 ,ACC 76.62446666666666
EPOCH 5635 ,ACC 76.3916
EPOCH 5636 ,ACC 76.381
EPOCH 5637 ,ACC 76.31739999999999
EPOCH 5638 ,ACC 76.65606666666666
EPOCH 5639 ,ACC 76.64560000000002
EPOCH 5640 ,ACC 76.99466666666666
EPOCH 5641 ,ACC 76.38093333333333
EPOCH 5642 ,ACC 76.93119999999999
EPOCH 5643 ,ACC 76.96306666666666
EPOCH 5644 ,ACC 76.66666666666667
EPOCH 5645 ,ACC 76.6032
EPOCH 5646 ,ACC 76.402
EPOCH 5647 ,ACC 75.96826666666666
EPOCH 5648 ,ACC 76.19053333333333
EPOCH 5649 ,ACC 76.33853333333333
EPOCH 5650 ,ACC 75.95759999999999
EPOCH 5651 ,ACC 76.6032
EPOCH 5652 ,ACC 75.62973333333333
EPOCH 5653 ,ACC 75.76719999999999
EPOCH 5654 ,ACC 75.61913333333332
EPOCH 5655 ,ACC 75.74606666666666
EPOCH 5656 ,ACC 75.49213333333334
EPOCH 5657 ,ACC 75.49193333333332
EPOCH 5658 ,ACC 75.44973333333333
EPOCH 5659 ,ACC 75.8412
EPOCH 5660 ,ACC 75.49193333333334
EPOCH 5661 ,ACC 75.48160000000001
EPOCH 5662 ,ACC 75.33326666666667
EPOCH 5663 ,ACC 75.64033333333332
EPOCH 5664 ,ACC 75.1958
EPOCH 5665 ,ACC 75.8414
EPOCH 5666 ,ACC 75.8308
EPOCH 5667 ,ACC 75.54493333333333
EPOCH 5668 ,ACC 75.545
EPOCH 5669 ,ACC 75.79906666666666
EPOCH 5670 ,ACC 75.52366666666667
EPOCH 5671 ,ACC 75.9154
EPOCH 5672 ,ACC 75.3016
EPOCH 5673 ,ACC 75.22753333333334
EPOCH 5674 ,ACC 76.21153333333334
EPOCH 5675 ,ACC 75.75653333333334
EPOCH 5676 ,ACC 76.31746666666666
EPOCH 5677 ,ACC 75.672
EPOCH 5678 ,ACC 76.127
EPOCH 5679 ,ACC 75.92593333333335
EPOCH 5680 ,ACC 75.69306666666667
EPOCH 5681 ,ACC 75.71433333333333
EPOCH 5682 ,ACC 75.55553333333334
EPOCH 5683 ,ACC 76.23273333333333
EPOCH 5684 ,ACC 75.64026666666668
EPOCH 5685 ,ACC 75.7778
EPOCH 5686 ,ACC 76.07406666666667
EPOCH 5687 ,ACC 76.08473333333333
EPOCH 5688 ,ACC 75.77793333333334
EPOCH 5689 ,ACC 76.50786666666667
EPOCH 5690 ,ACC 75.99993333333333
EPOCH 5691 ,ACC 76.16926666666667
EPOCH 5692 ,ACC 75.6402
EPOCH 5693 ,ACC 76.17986666666668
EPOCH 5694 ,ACC 75.65086666666667
EPOCH 5695 ,ACC 75.92593333333333
EPOCH 5696 ,ACC 75.56606666666667
EPOCH 5697 ,ACC 75.5768
EPOCH 5698 ,ACC 75.74606666666666
EPOCH 5699 ,ACC 75.95759999999999
EPOCH 5700 ,ACC 75.39686666666667
EPOCH 5701 ,ACC 75.65079999999999
EPOCH 5702 ,ACC 75.50273333333332
EPOCH 5703 ,ACC 75.34393333333334
EPOCH 5704 ,ACC 75.54493333333333
EPOCH 5705 ,ACC 75.7778
EPOCH 5706 ,ACC 75.62953333333336
EPOCH 5707 ,ACC 76.28580000000001
EPOCH 5708 ,ACC 76.05300000000001
EPOCH 5709 ,ACC 75.93646666666667
EPOCH 5710 ,ACC 76.24340000000001
EPOCH 5711 ,ACC 75.54493333333335
EPOCH 5712 ,ACC 76.17986666666667
EPOCH 5713 ,ACC 76.20106666666668
EPOCH 5714 ,ACC 76.35986666666668
EPOCH 5715 ,ACC 76.22213333333335
EPOCH 5716 ,ACC 76.05286666666666
EPOCH 5717 ,ACC 75.746
EPOCH 5718 ,ACC 76.2646
EPOCH 5719 ,ACC 76.17993333333334
EPOCH 5720 ,ACC 75.9154
EPOCH 5721 ,ACC 76.77233333333334
EPOCH 5722 ,ACC 76.43386666666667
EPOCH 5723 ,ACC 76.9842
EPOCH 5724 ,ACC 77.05813333333332
EPOCH 5725 ,ACC 76.91006666666665
EPOCH 5726 ,ACC 77.1004
EPOCH 5727 ,ACC 76.8994
EPOCH 5728 ,ACC 76.6244
EPOCH 5729 ,ACC 76.96306666666666
EPOCH 5730 ,ACC 76.99473333333336
EPOCH 5731 ,ACC 76.62440000000001
EPOCH 5732 ,ACC 76.71953333333333
EPOCH 5733 ,ACC 76.44433333333333
EPOCH 5734 ,ACC 76.39146666666667
EPOCH 5735 ,ACC 76.45506666666668
EPOCH 5736 ,ACC 76.28559999999999
EPOCH 5737 ,ACC 76.00006666666667
EPOCH 5738 ,ACC 76.59246666666668
EPOCH 5739 ,ACC 76.508
EPOCH 5740 ,ACC 76.55019999999999
EPOCH 5741 ,ACC 76.2222
EPOCH 5742 ,ACC 76.11646666666667
EPOCH 5743 ,ACC 76.09526666666666
EPOCH 5744 ,ACC 76.11653333333334
EPOCH 5745 ,ACC 76.37046666666667
EPOCH 5746 ,ACC 76.05286666666665
EPOCH 5747 ,ACC 75.75659999999999
EPOCH 5748 ,ACC 76.34920000000001
EPOCH 5749 ,ACC 75.71426666666666
EPOCH 5750 ,ACC 76.26466666666667
EPOCH 5751 ,ACC 76.04226666666666
EPOCH 5752 ,ACC 76.02126666666666
EPOCH 5753 ,ACC 76.2222
EPOCH 5754 ,ACC 76.29626666666667
EPOCH 5755 ,ACC 76.30686666666666
EPOCH 5756 ,ACC 76.22226666666666
EPOCH 5757 ,ACC 76.32793333333332
EPOCH 5758 ,ACC 76.889
EPOCH 5759 ,ACC 76.40206666666667
EPOCH 5760 ,ACC 76.17986666666665
EPOCH 5761 ,ACC 76.11646666666665
EPOCH 5762 ,ACC 76.06346666666667
EPOCH 5763 ,ACC 76.24346666666666
EPOCH 5764 ,ACC 76.39166666666667
EPOCH 5765 ,ACC 76.30673333333333
EPOCH 5766 ,ACC 76.6666
EPOCH 5767 ,ACC 76.3916
EPOCH 5768 ,ACC 76.31746666666666
EPOCH 5769 ,ACC 76.455
EPOCH 5770 ,ACC 76.508
EPOCH 5771 ,ACC 76.15873333333333
EPOCH 5772 ,ACC 76.4972
EPOCH 5773 ,ACC 76.39153333333334
EPOCH 5774 ,ACC 75.91533333333332
EPOCH 5775 ,ACC 76.59266666666667
EPOCH 5776 ,ACC 76.6984
EPOCH 5777 ,ACC 76.21173333333333
EPOCH 5778 ,ACC 76.09519999999999
EPOCH 5779 ,ACC 76.37026666666665
EPOCH 5780 ,ACC 76.35973333333332
EPOCH 5781 ,ACC 76.34933333333333
EPOCH 5782 ,ACC 76.34913333333333
EPOCH 5783 ,ACC 76.50793333333334
EPOCH 5784 ,ACC 76.28566666666667
EPOCH 5785 ,ACC 76.38093333333333
EPOCH 5786 ,ACC 76.01060000000001
EPOCH 5787 ,ACC 75.82
EPOCH 5788 ,ACC 75.88360000000002
EPOCH 5789 ,ACC 76.60326666666667
EPOCH 5790 ,ACC 76.29613333333333
EPOCH 5791 ,ACC 76.0106
EPOCH 5792 ,ACC 75.74606666666666
EPOCH 5793 ,ACC 75.62973333333335
EPOCH 5794 ,ACC 76.38093333333333
EPOCH 5795 ,ACC 76.15866666666666
EPOCH 5796 ,ACC 76.25406666666667
EPOCH 5797 ,ACC 76.6456
EPOCH 5798 ,ACC 76.57133333333334
EPOCH 5799 ,ACC 76.381
EPOCH 5800 ,ACC 75.56606666666667
EPOCH 5801 ,ACC 76.33860000000001
EPOCH 5802 ,ACC 76.55026666666667
EPOCH 5803 ,ACC 76.12706666666668
EPOCH 5804 ,ACC 76.0424
EPOCH 5805 ,ACC 76.4656
EPOCH 5806 ,ACC 76.10573333333335
EPOCH 5807 ,ACC 76.13766666666668
EPOCH 5808 ,ACC 76.0
EPOCH 5809 ,ACC 75.82013333333333
EPOCH 5810 ,ACC 75.76733333333333
EPOCH 5811 ,ACC 76.381
EPOCH 5812 ,ACC 76.42313333333333
EPOCH 5813 ,ACC 76.57146666666667
EPOCH 5814 ,ACC 76.62433333333335
EPOCH 5815 ,ACC 76.4974
EPOCH 5816 ,ACC 76.23293333333332
EPOCH 5817 ,ACC 76.23286666666667
EPOCH 5818 ,ACC 76.41266666666667
EPOCH 5819 ,ACC 75.85186666666667
EPOCH 5820 ,ACC 75.96826666666666
EPOCH 5821 ,ACC 75.69319999999999
EPOCH 5822 ,ACC 76.32819999999998
EPOCH 5823 ,ACC 76.1906
EPOCH 5824 ,ACC 75.73553333333334
EPOCH 5825 ,ACC 76.07413333333334
EPOCH 5826 ,ACC 75.44973333333333
EPOCH 5827 ,ACC 75.29093333333331
EPOCH 5828 ,ACC 74.98413333333333
EPOCH 5829 ,ACC 75.31213333333332
EPOCH 5830 ,ACC 76.12693333333333
EPOCH 5831 ,ACC 75.96826666666668
EPOCH 5832 ,ACC 75.9682
EPOCH 5833 ,ACC 75.94706666666667
EPOCH 5834 ,ACC 75.82013333333335
EPOCH 5835 ,ACC 76.09513333333334
EPOCH 5836 ,ACC 76.20100000000001
EPOCH 5837 ,ACC 76.59273333333334
EPOCH 5838 ,ACC 76.10593333333334
EPOCH 5839 ,ACC 76.24346666666666
EPOCH 5840 ,ACC 76.47613333333334
EPOCH 5841 ,ACC 76.53979999999999
EPOCH 5842 ,ACC 76.4022
EPOCH 5843 ,ACC 75.9364
EPOCH 5844 ,ACC 76.33866666666668
EPOCH 5845 ,ACC 76.46553333333333
EPOCH 5846 ,ACC 76.30693333333333
EPOCH 5847 ,ACC 76.38086666666666
EPOCH 5848 ,ACC 76.55013333333333
EPOCH 5849 ,ACC 76.35979999999999
EPOCH 5850 ,ACC 76.82533333333332
EPOCH 5851 ,ACC 76.40213333333332
EPOCH 5852 ,ACC 76.6032
EPOCH 5853 ,ACC 76.24333333333334
EPOCH 5854 ,ACC 76.50786666666667
EPOCH 5855 ,ACC 76.34913333333334
EPOCH 5856 ,ACC 76.35979999999999
EPOCH 5857 ,ACC 76.57146666666668
EPOCH 5858 ,ACC 76.1376
EPOCH 5859 ,ACC 76.43386666666667
EPOCH 5860 ,ACC 76.09533333333334
EPOCH 5861 ,ACC 76.11646666666667
EPOCH 5862 ,ACC 76.03173333333334
EPOCH 5863 ,ACC 76.19046666666667
EPOCH 5864 ,ACC 76.05300000000001
EPOCH 5865 ,ACC 76.08466666666666
EPOCH 5866 ,ACC 75.83073333333333
EPOCH 5867 ,ACC 76.0212
EPOCH 5868 ,ACC 75.69313333333335
EPOCH 5869 ,ACC 76.1588
EPOCH 5870 ,ACC 75.98933333333335
EPOCH 5871 ,ACC 75.93653333333332
EPOCH 5872 ,ACC 75.7884
EPOCH 5873 ,ACC 76.25393333333334
EPOCH 5874 ,ACC 76.254
EPOCH 5875 ,ACC 76.58200000000001
EPOCH 5876 ,ACC 76.10586666666669
EPOCH 5877 ,ACC 75.77773333333333
EPOCH 5878 ,ACC 75.70366666666668
EPOCH 5879 ,ACC 75.74606666666666
EPOCH 5880 ,ACC 76.4444
EPOCH 5881 ,ACC 75.71433333333333
EPOCH 5882 ,ACC 75.75653333333335
EPOCH 5883 ,ACC 76.1376
EPOCH 5884 ,ACC 76.1376
EPOCH 5885 ,ACC 75.64026666666668
EPOCH 5886 ,ACC 75.67193333333333
EPOCH 5887 ,ACC 76.24340000000001
EPOCH 5888 ,ACC 76.381
EPOCH 5889 ,ACC 76.29626666666667
EPOCH 5890 ,ACC 76.2222
EPOCH 5891 ,ACC 76.05293333333333
EPOCH 5892 ,ACC 76.28573333333334
EPOCH 5893 ,ACC 76.4444
EPOCH 5894 ,ACC 76.17986666666665
EPOCH 5895 ,ACC 76.48673333333333
EPOCH 5896 ,ACC 76.21173333333333
EPOCH 5897 ,ACC 76.1588
EPOCH 5898 ,ACC 76.82533333333335
EPOCH 5899 ,ACC 76.47620000000002
EPOCH 5900 ,ACC 76.74073333333334
EPOCH 5901 ,ACC 76.38100000000001
EPOCH 5902 ,ACC 75.99986666666665
EPOCH 5903 ,ACC 75.58733333333333
EPOCH 5904 ,ACC 75.8412
EPOCH 5905 ,ACC 76.0952
EPOCH 5906 ,ACC 76.41280000000002
EPOCH 5907 ,ACC 76.11640000000001
EPOCH 5908 ,ACC 76.38093333333333
EPOCH 5909 ,ACC 76.30686666666666
EPOCH 5910 ,ACC 76.5714
EPOCH 5911 ,ACC 76.24326666666667
EPOCH 5912 ,ACC 76.38100000000001
EPOCH 5913 ,ACC 75.97866666666668
EPOCH 5914 ,ACC 76.15873333333333
EPOCH 5915 ,ACC 76.02113333333334
EPOCH 5916 ,ACC 75.69306666666668
EPOCH 5917 ,ACC 75.89420000000001
EPOCH 5918 ,ACC 76.45506666666667
EPOCH 5919 ,ACC 76.42326666666666
EPOCH 5920 ,ACC 76.27533333333334
EPOCH 5921 ,ACC 76.22240000000001
EPOCH 5922 ,ACC 76.27520000000001
EPOCH 5923 ,ACC 76.62433333333334
EPOCH 5924 ,ACC 76.05293333333334
EPOCH 5925 ,ACC 76.37033333333333
EPOCH 5926 ,ACC 76.51846666666667
EPOCH 5927 ,ACC 76.5608
EPOCH 5928 ,ACC 76.2116
EPOCH 5929 ,ACC 76.65593333333332
EPOCH 5930 ,ACC 76.70893333333333
EPOCH 5931 ,ACC 76.22219999999999
EPOCH 5932 ,ACC 76.51846666666667
EPOCH 5933 ,ACC 76.24340000000001
EPOCH 5934 ,ACC 76.6666
EPOCH 5935 ,ACC 76.15866666666666
EPOCH 5936 ,ACC 76.45493333333333
EPOCH 5937 ,ACC 76.16933333333333
EPOCH 5938 ,ACC 76.0634
EPOCH 5939 ,ACC 75.74606666666666
EPOCH 5940 ,ACC 76.02113333333332
EPOCH 5941 ,ACC 76.29613333333333
EPOCH 5942 ,ACC 75.7672
EPOCH 5943 ,ACC 75.58733333333333
EPOCH 5944 ,ACC 75.91526666666667
EPOCH 5945 ,ACC 76.08466666666666
EPOCH 5946 ,ACC 76.35993333333333
EPOCH 5947 ,ACC 76.15866666666666
EPOCH 5948 ,ACC 75.68253333333334
EPOCH 5949 ,ACC 75.48146666666666
EPOCH 5950 ,ACC 75.93653333333333
EPOCH 5951 ,ACC 76.39159999999998
EPOCH 5952 ,ACC 76.0422
EPOCH 5953 ,ACC 75.8096
EPOCH 5954 ,ACC 75.51326666666667
EPOCH 5955 ,ACC 76.2328
EPOCH 5956 ,ACC 76.46560000000001
EPOCH 5957 ,ACC 75.76720000000002
EPOCH 5958 ,ACC 75.82006666666666
EPOCH 5959 ,ACC 75.979
EPOCH 5960 ,ACC 75.8414
EPOCH 5961 ,ACC 75.55546666666667
EPOCH 5962 ,ACC 76.01066666666665
EPOCH 5963 ,ACC 76.5396
EPOCH 5964 ,ACC 75.78833333333334
EPOCH 5965 ,ACC 75.48146666666668
EPOCH 5966 ,ACC 75.35460000000002
EPOCH 5967 ,ACC 74.9842
EPOCH 5968 ,ACC 75.34393333333334
EPOCH 5969 ,ACC 75.75666666666667
EPOCH 5970 ,ACC 75.84133333333334
EPOCH 5971 ,ACC 75.78853333333333
EPOCH 5972 ,ACC 76.24333333333333
EPOCH 5973 ,ACC 75.64020000000001
EPOCH 5974 ,ACC 75.7884
EPOCH 5975 ,ACC 75.43913333333333
EPOCH 5976 ,ACC 75.4074
EPOCH 5977 ,ACC 75.67193333333334
EPOCH 5978 ,ACC 75.3122
EPOCH 5979 ,ACC 75.54506666666667
EPOCH 5980 ,ACC 75.28046666666667
EPOCH 5981 ,ACC 75.30166666666668
EPOCH 5982 ,ACC 75.82006666666668
EPOCH 5983 ,ACC 75.33340000000001
EPOCH 5984 ,ACC 75.00533333333334
EPOCH 5985 ,ACC 75.70373333333333
EPOCH 5986 ,ACC 75.48166666666665
EPOCH 5987 ,ACC 75.77773333333333
EPOCH 5988 ,ACC 75.68260000000001
EPOCH 5989 ,ACC 75.32266666666666
EPOCH 5990 ,ACC 75.66126666666668
EPOCH 5991 ,ACC 75.24873333333335
EPOCH 5992 ,ACC 75.49206666666667
EPOCH 5993 ,ACC 75.71420000000002
EPOCH 5994 ,ACC 75.46026666666668
EPOCH 5995 ,ACC 75.26993333333333
EPOCH 5996 ,ACC 75.25933333333334
EPOCH 5997 ,ACC 75.14280000000001
EPOCH 5998 ,ACC 75.62966666666667
EPOCH 5999 ,ACC 75.64033333333333
EPOCH 6000 ,ACC 75.96826666666668
EPOCH 6001 ,ACC 75.41793333333334
EPOCH 6002 ,ACC 75.59786666666666
EPOCH 6003 ,ACC 75.70373333333333
EPOCH 6004 ,ACC 75.13226666666667
EPOCH 6005 ,ACC 75.32273333333335
EPOCH 6006 ,ACC 75.40733333333334
EPOCH 6007 ,ACC 74.92073333333335
EPOCH 6008 ,ACC 75.10040000000001
EPOCH 6009 ,ACC 75.15353333333333
EPOCH 6010 ,ACC 75.1534
EPOCH 6011 ,ACC 75.21693333333333
EPOCH 6012 ,ACC 75.7882
EPOCH 6013 ,ACC 75.59786666666668
EPOCH 6014 ,ACC 75.70360000000001
EPOCH 6015 ,ACC 75.86240000000001
EPOCH 6016 ,ACC 75.75673333333333
EPOCH 6017 ,ACC 75.8942
EPOCH 6018 ,ACC 75.67193333333333
EPOCH 6019 ,ACC 75.33333333333333
EPOCH 6020 ,ACC 75.59793333333332
EPOCH 6021 ,ACC 75.38619999999999
EPOCH 6022 ,ACC 75.26986666666667
EPOCH 6023 ,ACC 75.19586666666667
EPOCH 6024 ,ACC 75.18526666666666
EPOCH 6025 ,ACC 75.71433333333334
EPOCH 6026 ,ACC 75.60846666666666
EPOCH 6027 ,ACC 75.54493333333333
EPOCH 6028 ,ACC 75.07926666666665
EPOCH 6029 ,ACC 75.13226666666667
EPOCH 6030 ,ACC 75.30153333333332
EPOCH 6031 ,ACC 75.76713333333333
EPOCH 6032 ,ACC 75.7036
EPOCH 6033 ,ACC 75.05833333333334
EPOCH 6034 ,ACC 74.93113333333332
EPOCH 6035 ,ACC 75.397
EPOCH 6036 ,ACC 75.01586666666667
EPOCH 6037 ,ACC 75.28046666666667
EPOCH 6038 ,ACC 75.66133333333333
EPOCH 6039 ,ACC 75.88359999999999
EPOCH 6040 ,ACC 75.46033333333334
EPOCH 6041 ,ACC 75.25919999999999
EPOCH 6042 ,ACC 75.07946666666666
EPOCH 6043 ,ACC 75.95773333333334
EPOCH 6044 ,ACC 76.04226666666665
EPOCH 6045 ,ACC 75.78846666666666
EPOCH 6046 ,ACC 75.51313333333334
EPOCH 6047 ,ACC 75.64006666666667
EPOCH 6048 ,ACC 75.60840000000002
EPOCH 6049 ,ACC 75.62953333333334
EPOCH 6050 ,ACC 75.23826666666668
EPOCH 6051 ,ACC 75.48146666666668
EPOCH 6052 ,ACC 75.42866666666667
EPOCH 6053 ,ACC 74.92059999999998
EPOCH 6054 ,ACC 75.21693333333333
EPOCH 6055 ,ACC 74.6878
EPOCH 6056 ,ACC 74.97353333333334
EPOCH 6057 ,ACC 74.8464
EPOCH 6058 ,ACC 74.9734
EPOCH 6059 ,ACC 75.08993333333335
EPOCH 6060 ,ACC 75.27
EPOCH 6061 ,ACC 75.07946666666666
EPOCH 6062 ,ACC 74.86786666666667
EPOCH 6063 ,ACC 74.39146666666667
EPOCH 6064 ,ACC 74.89946666666667
EPOCH 6065 ,ACC 74.8782
EPOCH 6066 ,ACC 74.9418
EPOCH 6067 ,ACC 74.61373333333334
EPOCH 6068 ,ACC 75.30160000000001
EPOCH 6069 ,ACC 75.01573333333334
EPOCH 6070 ,ACC 75.65066666666667
EPOCH 6071 ,ACC 75.6296
EPOCH 6072 ,ACC 75.2804
EPOCH 6073 ,ACC 75.5768
EPOCH 6074 ,ACC 75.06866666666669
EPOCH 6075 ,ACC 75.0582
EPOCH 6076 ,ACC 75.34400000000001
EPOCH 6077 ,ACC 75.57673333333334
EPOCH 6078 ,ACC 74.78313333333334
EPOCH 6079 ,ACC 75.14273333333334
EPOCH 6080 ,ACC 75.43906666666666
EPOCH 6081 ,ACC 75.52386666666668
EPOCH 6082 ,ACC 75.20626666666666
EPOCH 6083 ,ACC 76.10586666666667
EPOCH 6084 ,ACC 75.36506666666668
EPOCH 6085 ,ACC 75.72493333333334
EPOCH 6086 ,ACC 75.67193333333333
EPOCH 6087 ,ACC 75.50266666666667
EPOCH 6088 ,ACC 75.31226666666666
EPOCH 6089 ,ACC 75.71433333333333
EPOCH 6090 ,ACC 75.21673333333334
EPOCH 6091 ,ACC 75.62960000000001
EPOCH 6092 ,ACC 75.17453333333334
EPOCH 6093 ,ACC 75.17466666666668
EPOCH 6094 ,ACC 75.60840000000002
EPOCH 6095 ,ACC 75.17460000000001
EPOCH 6096 ,ACC 75.29100000000001
EPOCH 6097 ,ACC 75.291
EPOCH 6098 ,ACC 74.77253333333333
EPOCH 6099 ,ACC 74.9946
EPOCH 6100 ,ACC 74.96300000000001
EPOCH 6101 ,ACC 75.05799999999999
EPOCH 6102 ,ACC 74.61373333333334
EPOCH 6103 ,ACC 75.62960000000001
EPOCH 6104 ,ACC 74.97360000000002
EPOCH 6105 ,ACC 75.3756
EPOCH 6106 ,ACC 75.05826666666668
EPOCH 6107 ,ACC 75.18520000000002
EPOCH 6108 ,ACC 75.50266666666668
EPOCH 6109 ,ACC 75.14293333333333
EPOCH 6110 ,ACC 75.492
EPOCH 6111 ,ACC 75.53446666666667
EPOCH 6112 ,ACC 75.48140000000002
EPOCH 6113 ,ACC 75.48153333333335
EPOCH 6114 ,ACC 74.83593333333334
EPOCH 6115 ,ACC 74.99480000000001
EPOCH 6116 ,ACC 74.86773333333333
EPOCH 6117 ,ACC 74.48673333333335
EPOCH 6118 ,ACC 74.95246666666667
EPOCH 6119 ,ACC 74.61373333333333
EPOCH 6120 ,ACC 74.02106666666666
EPOCH 6121 ,ACC 75.01606666666666
EPOCH 6122 ,ACC 75.41813333333333
EPOCH 6123 ,ACC 75.03693333333332
EPOCH 6124 ,ACC 74.98426666666666
EPOCH 6125 ,ACC 75.17466666666668
EPOCH 6126 ,ACC 75.51326666666667
EPOCH 6127 ,ACC 75.56606666666669
EPOCH 6128 ,ACC 75.14286666666668
EPOCH 6129 ,ACC 75.52373333333334
EPOCH 6130 ,ACC 75.07933333333334
EPOCH 6131 ,ACC 75.03693333333334
EPOCH 6132 ,ACC 75.68246666666667
EPOCH 6133 ,ACC 75.20640000000002
EPOCH 6134 ,ACC 75.26986666666667
EPOCH 6135 ,ACC 75.33333333333333
EPOCH 6136 ,ACC 75.31213333333334
EPOCH 6137 ,ACC 75.21700000000001
EPOCH 6138 ,ACC 75.29106666666668
EPOCH 6139 ,ACC 75.62966666666667
EPOCH 6140 ,ACC 75.14286666666668
EPOCH 6141 ,ACC 75.77786666666667
EPOCH 6142 ,ACC 75.24866666666667
EPOCH 6143 ,ACC 75.36506666666666
EPOCH 6144 ,ACC 75.31213333333334
EPOCH 6145 ,ACC 74.64553333333333
EPOCH 6146 ,ACC 74.38093333333335
EPOCH 6147 ,ACC 74.79359999999998
EPOCH 6148 ,ACC 75.29093333333334
EPOCH 6149 ,ACC 74.95233333333334
EPOCH 6150 ,ACC 74.92073333333333
EPOCH 6151 ,ACC 74.85726666666666
EPOCH 6152 ,ACC 74.29633333333335
EPOCH 6153 ,ACC 74.26453333333335
EPOCH 6154 ,ACC 74.4128
EPOCH 6155 ,ACC 74.78293333333335
EPOCH 6156 ,ACC 75.19579999999999
EPOCH 6157 ,ACC 75.1216
EPOCH 6158 ,ACC 75.0794
EPOCH 6159 ,ACC 75.1534
EPOCH 6160 ,ACC 74.60306666666665
EPOCH 6161 ,ACC 74.86766666666666
EPOCH 6162 ,ACC 75.3228
EPOCH 6163 ,ACC 75.13233333333334
EPOCH 6164 ,ACC 75.1746
EPOCH 6165 ,ACC 75.10053333333335
EPOCH 6166 ,ACC 75.19573333333334
EPOCH 6167 ,ACC 75.1852
EPOCH 6168 ,ACC 74.84653333333334
EPOCH 6169 ,ACC 74.78306666666667
EPOCH 6170 ,ACC 75.34393333333334
EPOCH 6171 ,ACC 75.29106666666667
EPOCH 6172 ,ACC 75.72480000000002
EPOCH 6173 ,ACC 75.17460000000001
EPOCH 6174 ,ACC 75.32266666666666
EPOCH 6175 ,ACC 75.29106666666668
EPOCH 6176 ,ACC 75.40740000000001
EPOCH 6177 ,ACC 75.13213333333333
EPOCH 6178 ,ACC 75.00526666666669
EPOCH 6179 ,ACC 75.4392
EPOCH 6180 ,ACC 75.37566666666667
EPOCH 6181 ,ACC 74.93126666666669
EPOCH 6182 ,ACC 75.06886666666668
EPOCH 6183 ,ACC 75.21693333333334
EPOCH 6184 ,ACC 75.41806666666668
EPOCH 6185 ,ACC 75.44980000000001
EPOCH 6186 ,ACC 74.95233333333334
EPOCH 6187 ,ACC 75.30166666666668
EPOCH 6188 ,ACC 75.19573333333334
EPOCH 6189 ,ACC 75.33333333333333
EPOCH 6190 ,ACC 75.65079999999999
EPOCH 6191 ,ACC 75.39686666666667
EPOCH 6192 ,ACC 74.95233333333334
EPOCH 6193 ,ACC 75.17460000000001
EPOCH 6194 ,ACC 74.99486666666668
EPOCH 6195 ,ACC 75.33326666666667
EPOCH 6196 ,ACC 75.20633333333335
EPOCH 6197 ,ACC 74.91013333333333
EPOCH 6198 ,ACC 75.28046666666667
EPOCH 6199 ,ACC 75.19586666666667
EPOCH 6200 ,ACC 75.62960000000001
EPOCH 6201 ,ACC 75.4392
EPOCH 6202 ,ACC 75.02646666666668
EPOCH 6203 ,ACC 74.76186666666668
EPOCH 6204 ,ACC 74.94180000000001
